numerical grade,letter grade
69,D+
84,B
51,F
10,F
80,B-
56,F
96,A
83,B
3,F
99,A+
0,F
6,F
7,F
86,B
37,F
36,F
93,A
4,F
100,A+
78,C+
29,F
65,D
28,F
53,F
75,C
87,B+
7,F
91,A-
35,F
72,C-
48,F
60,D-
13,F
62,D-
97,A+
4,F
15,F
70,C-
65,D
57,F
36,F
0,F
88,B+
15,F
37,F
47,F
93,A
17,F
54,F
67,D+
28,F
66,D
36,F
18,F
63,D
24,F
13,F
98,A+
98,A+
99,A+
65,D
25,F
24,F
29,F
19,F
0,F
30,F
76,C
37,F
40,F
12,F
46,F
22,F
20,F
77,C+
17,F
10,F
52,F
62,D-
25,F
87,B+
20,F
62,D-
11,F
26,F
86,B
85,B
10,F
22,F
83,B
86,B
80,B-
6,F
13,F
98,A+
69,D+
68,D+
30,F
98,A+
27,F
26,F
98,A+
51,F
0,F
53,F
72,C-
52,F
89,B+
41,F
17,F
60,D-
14,F
84,B
54,F
4,F
42,F
9,F
91,A-
44,F
96,A
64,D
70,C-
51,F
33,F
42,F
94,A
29,F
44,F
57,F
84,B
58,F
33,F
16,F
37,F
18,F
67,D+
64,D
80,B-
75,C
59,F
59,F
81,B-
96,A
94,A
92,A-
16,F
69,D+
24,F
77,C+
16,F
99,A+
41,F
41,F
43,F
66,D
24,F
21,F
78,C+
57,F
82,B-
61,D-
76,C
71,C-
50,F
88,B+
0,F
23,F
38,F
47,F
98,A+
53,F
79,C+
3,F
22,F
74,C
90,A-
80,B-
87,B+
64,D
49,F
19,F
50,F
37,F
27,F
74,C
40,F
30,F
83,B
97,A+
4,F
100,A+
11,F
3,F
97,A+
91,A-
0,F
90,A-
66,D
50,F
13,F
87,B+
67,D+
39,F
44,F
57,F
5,F
48,F
100,A+
74,C
89,B+
4,F
79,C+
15,F
68,D+
29,F
47,F
8,F
29,F
8,F
34,F
22,F
84,B
53,F
59,F
5,F
30,F
19,F
68,D+
54,F
78,C+
37,F
2,F
61,D-
54,F
43,F
57,F
93,A
67,D+
76,C
27,F
50,F
58,F
78,C+
0,F
73,C
61,D-
68,D+
29,F
50,F
58,F
34,F
28,F
56,F
55,F
28,F
26,F
87,B+
30,F
28,F
76,C
